g1_1,g1_2,g1_3,g1_4,g1_5,g1_6,g1_7,g1_8,g1_9,g1_10,g1_11,g1_12,g1_13,g1_14,g1_15,g1_16,g1_17,g1_18,g1_19,g1_20,g1_21,g2_1,g2_2,g2_3,g2_4,g2_5,g2_6,g2_7,g2_8,g2_9,g2_10,g2_11,g2_12,g2_13,g2_14,g2_15,g2_16,g2_17,g2_18,g2_19,g2_20,g2_21,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,target
2,26,13,39,11,23,20,14,30,3,-16,-13,3.112779134,3.129677534,10.25495976,3.246388765,0.912015264,1.486901236,0.843664817,0.001466319,0.316567675,3.6,22,16,38,14,18,27,26,32,-9,-6,-15,2.92448156,2.897145665,3.852356899,1.08178843,1.481614198,0.90433487,0.000699601,0.315102744,3.5,1.87,0,0,0,0,0,1,0,2.650904359,10,-9,1,-9,-6,-13,12,9,-7,2,0.188297574,0.23253187,-0.569598934,0.405112805,0,-1.970756986,-0.605968134,0.00146493,1.94,0
4.5,17,13,30,19,17,18,22,39,-1,-17,-18,2.699332173,2.445935415,13.38082627,3.665951355,1.226728236,1.03995452,0.873230649,3.70E-05,0.273970477,1.8,31,29,60,4,24,11,32,23,13,9,22,4.891740774,4.900016323,5.961795814,2.006345401,1.287438145,0.060675079,0.396531419,0.389517338,4,1.73,-7,8,1,0,0,0,1,3.594845806,-12,-18,-30,-6,-14,11,15,-10,-30,-40,-2.192408601,-2.454080908,-0.060709908,-0.966390881,0,-1.924771808,-2.29584446,-0.115546861,2.09,0
1.9,21,27,48,8,20,22,19,21,-2,-2,-4,2.808847096,2.769031772,11.27218654,4.977152334,0.97402887,1.444505477,0.272948479,0.001017914,0.441542758,3.6,21,18,39,16,18,18,19,29,0,-10,-10,3.198572105,3.174749154,5.47699811,0.995154761,1.477663871,0.90433487,5.84E-06,0.57625619,3.25,2.03,-3,-3,-6,0,0,0,0,1.292412737,3,6,9,-9,3,1,3,8,-2,6,-0.389725009,-0.405717383,-0.503635001,0.449350716,0,1.76773659,-0.499845776,-0.134713431,1.72,1
1.75,20,13,33,8,16,10,16,15,6,1,7,3.709423908,3.670857789,11.44503516,3.894106206,1.176553885,1.138200915,0.154616789,0.065546203,0.340244145,5.25,9,10,19,17,10,12,10,15,-2,-5,-7,2.530299082,2.453078992,3.111706725,0.778699978,0.958832125,0.2780373,0.003088715,0.259711282,3.75,2.11,5,3,8,0,0,1,0,2.251303014,10,4,14,1,0,4,5,11,3,14,1.179124826,1.217778797,0.21772176,0.359500937,0,-0.536372429,0.782399481,0.080532863,1.72,1
1.95,19,13,32,20,23,27,17,36,-4,-19,-23,2.502095238,2.636584866,11.23396254,6.367945852,1.037551559,2.140159267,0.950041131,0.000219315,0.566847702,3.8,27,11,38,16,21,15,20,40,6,-20,-14,3.076474611,2.96262882,5.342146192,0.782020482,1.226857447,0.976801108,0.000717312,0.445649952,3.6,1.78,5,-1,4,0,0,0,0,3.349510337,8,-14,-6,-17,7,2,15,16,-25,-9,-0.574379372,-0.326043955,-0.189305888,1.358138785,0,-0.7533521,1.02579966,0.12119775,2.01,0
3.3,29,28,57,8,24,13,24,26,11,-2,9,4.592076271,4.714769104,13.34008417,6.928271885,0.694613523,1.278192404,0.135335283,0.02612141,0.519357434,2.1,20,13,33,19,22,31,15,29,-9,-14,-23,2.38149266,2.045450242,6.8780475,1.431536345,1.320553323,0.969233234,2.25E-06,0.573663762,3.6,1.94,0,2,2,0,0,0,0,1.081596407,16,8,24,-5,-2,-7,4,25,7,32,2.210583612,2.669318861,-0.625939799,-0.153343941,0,1.350399689,0.050224384,-0.054306328,1.8,2
1.72,16,12,28,10,13,8,14,15,5,-1,4,3.476506175,3.266574809,9.692709764,5.338785744,1.247798228,1.074684466,0.245060539,0.014264234,0.550804251,5,11,7,18,18,10,12,13,22,-2,-9,-11,2.44513504,2.363547997,5.612534763,1.11181512,1.489963576,0.323527157,0.000345679,0.569006121,3.4,1.9,5,-4,1,0,0,0,0,2.969494736,9,1,10,-9,-5,2,5,14,1,15,1.031371136,0.903026813,-0.242165348,-0.037130654,0,-0.171041347,-0.273749019,-0.01820187,1.79,1
1.9,0,1,1,5,0,1,1,1,-1,0,-1,2.431308411,2.486261682,4.36,2.36,0.16,0.36,0.002179909,0.002144176,0.541284404,4.33,1,0,1,12,1,1,1,2,0,-1,-1,2.43,2.486,1.6,0.36,0.56,0.002187491,0.001930454,0.481927711,3.1,1.95,1,5,6,0,0,0,0,1.060621275,0,0,0,-2,0,0,0,0,0,0,0.001308411,0.000261682,-0.4,0,0,1.04,0.76,0.059356693,1.75,1
2.05,14,20,34,16,16,22,18,20,-6,-2,-8,2.983652888,3.090467767,12.54356206,4.023739737,1.156217936,1.849782097,0.823749427,0.003606563,0.320781268,3.6,17,11,28,17,19,22,13,32,-3,-19,-22,2.52313955,2.363464867,1.883576144,0.678305915,1.181200606,0.835270211,0.000186888,0.220435129,3.4,2.14,1,0,1,0,0,0,0,1.855126124,3,3,6,-16,9,-4,1,13,1,14,0.460513338,0.727002901,-0.02498267,1.171476182,0,3.998752754,2.140163593,0.100346138,1.7,1
5.75,10,6,16,20,14,35,13,37,-21,-24,-45,0.742653166,1.100058,9.760677254,2.869141726,0.95280148,2.613387644,0.364775851,1.52E-08,0.293949042,1.65,25,8,33,19,27,23,12,41,4,-29,-25,2.660500879,2.289243533,4.130296831,1.36044851,1.349729591,0.991563566,2.53E-05,0.436551172,4.2,1.86,1,5,6,0,0,0,0,2.480377518,2,-19,-17,-27,23,-10,10,8,-28,-20,-1.917847713,-1.189185533,-0.396928111,1.252939134,0,0.299479816,-1.261155106,-0.14260213,1.94,0
2.3,21,10,31,15,20,20,13,29,0,-16,-16,2.555184341,2.772816313,9.022389622,4.057009184,0.832275962,2.099395301,0.790131766,5.11E-06,0.449660163,3,27,17,44,7,26,21,11,23,5,-12,-7,3.64249742,3.539514266,3.746305421,1.364636102,1.565829846,0.34338985,0.002579912,0.497339454,3.25,2,-2,1,-1,0,0,0,0,1.298734645,4,-17,-13,-3,9,-8,3,12,-21,-9,-1.08731308,-0.766697953,-0.733553884,0.734759199,0,1.489696635,0.310703763,-0.047679292,1.71,1
4.33,10,6,16,18,12,17,6,20,-5,-14,-19,1.902553672,2.018142545,8.515964458,4.252459723,0.703640739,1.825092678,0.2780373,0.000296045,0.499351511,1.66,25,9,34,6,20,8,14,13,12,1,13,4.220751244,3.85494093,7.405822267,1.560114883,0.771694721,0.079382906,0.090265496,0.496114315,3.4,1.95,-5,3,-2,0,0,0,1,4.345394015,1,-19,-18,-1,3,-2,0,-6,-26,-32,-2.318197572,-1.836798385,-0.068053982,0.264977795,0,-6.411688397,-3.153362544,0.003237197,1.75,2
1.95,19,13,32,11,18,17,13,25,1,-12,-11,2.959239793,3.086632838,9.67624435,2.978896792,1.117473574,2.106628838,0.385882553,0.010834714,0.307856714,4.5,11,11,22,17,9,17,4,19,-8,-15,-23,1.942874474,2.258898584,2.631962462,0.43296039,1.886691481,0.546074427,0.000581442,0.280976,3.5,2.27,5,1,6,0,0,0,0,2.480377518,8,2,10,-1,13,-4,16,16,-4,12,1.01636532,0.827734254,-0.769217908,1.673668448,0,0.309029834,0.346934331,0.026880715,1.62,1
2.5,4,1,5,19,4,5,2,8,-1,-6,-7,2.160273051,2.396742065,6.603397632,3.03580672,0.260571136,1.262531072,0.019772322,0.00467746,0.459734047,2.75,7,5,12,10,7,7,2,4,0,-2,-2,2.741803208,2.601887498,5.497818624,0.88802304,0.899303936,0.017509705,0.012034232,0.477850215,3.2,2.07,5,-1,4,1,0,1,0,3.349510337,-1,-6,-7,0,3,-5,1,1,-6,-5,-0.581530157,-0.205145433,-0.6387328,0.374508032,0,-4.901920256,-2.462011904,-0.018116167,1.65,1
2.5,11,10,21,19,10,20,8,13,-10,-5,-15,2.49966039,2.366585221,10.06251783,6.147400073,0.987606407,1.272811358,0.277073567,0.015607558,0.610920664,2.88,14,8,22,19,14,14,8,10,0,-2,-2,2.887241236,2.634997734,5.841496567,1.235284585,0.948168924,0.277073567,0.024723526,0.545010329,3.25,2.25,-1,4,3,0,0,0,0,3.195639606,3,-4,-1,0,12,-6,-1,-8,-5,-13,-0.387580846,-0.268412513,0.039437483,0.037526773,0,-0.655621362,0.305903506,0.065910335,1.62,0
2.4,0,4,4,15,0,4,2,0,-4,2,-2,2.495300885,2.464228319,2.872,0.76,0.4,0.64,0.003078009,0.002579912,0.264623955,3.3,3,0,3,19,3,2,0,1,1,-1,0,2.572481982,2.469053514,2.784,0.6,0.416,0.003088715,0.002060102,0.46031746,3.25,2.17,1,-2,-1,0,0,0,0,4.057491154,0,1,1,-1,4,0,-3,-3,1,-2,-0.077181097,-0.004825195,-0.016,0.04,0,-3.176,-2.024,-0.195693505,1.7,2
2.25,8,7,15,4,5,2,3,3,3,0,3,3.168480247,2.961075379,6.348928,3.0729472,0.73211904,0.64384,0.012586394,0.012462888,0.484010403,3.1,8,0,8,15,6,3,2,9,3,-7,-4,2.468215666,2.465781341,4.4711424,0.84610304,1.19447808,0.014920786,0.006409333,0.49772786,3,1.95,-1,1,0,0,0,0,0,0.037325318,8,-1,7,-4,0,0,-3,10,-3,7,0.700264581,0.495294037,-0.46235904,-0.20226304,0,-2.63417856,-1.3981952,-0.013717457,1.75,0
2.25,6,1,7,11,5,3,0,1,2,-1,1,2.805471302,2.62480689,8.5296,2.71552,0.65792,0.49184,0.00579216,0.004991594,0.318364284,3.25,4,6,10,4,3,2,5,3,1,2,3,2.991924721,2.745984328,5.79936,1.03104,0.67232,0.005653075,0.005713063,0.6299927,3.2,2.11,1,4,5,0,0,1,0,1.426319213,0,-3,-3,2,-2,-2,-2,0,-2,-2,-0.186453419,-0.121177438,-0.0144,-0.5392,0,-0.67584,-3.08384,-0.311628416,1.65,1
1.2,18,20,38,4,22,7,17,11,15,6,21,4.837562343,4.167958208,15.87921592,9.836311841,2.309371231,0.824974516,0.072550513,0.074273578,0.619445689,15,7,3,10,19,8,16,8,17,-8,-9,-17,1.832497733,1.860831962,7.102910604,0.938527354,1.477108805,0.174644989,0.000303539,0.542186829,6.5,1.47,1,0,1,1,1,0,0,0.049460735,15,13,28,5,-1,1,3,24,14,38,3.005064611,2.307126246,0.832262427,-0.113552838,0,2.778730573,2.733401237,0.07725886,2.6,2
2,18,12,30,19,21,27,16,26,-6,-10,-16,2.617220752,2.763975324,8.975575104,4.482421181,0.663056142,1.510900678,0.873230649,0.000206543,0.499402114,3.75,24,13,37,14,23,25,12,25,-2,-13,-15,2.806964827,2.695135037,5.397820733,0.931833943,1.221253693,0.894715042,0.002851244,0.467849722,3.5,1.98,2,0,2,0,0,1,0,4.216224983,5,-12,-7,-4,15,-9,3,7,-8,-1,-0.189744075,0.068840287,-0.55819755,0.579066735,0,-2.561934646,-0.915399553,0.031552392,1.77,0
4.33,12,5,17,13,19,8,10,14,11,-4,7,3.390090853,3.131323052,11.69923641,7.430518445,1.764203748,1.350840559,0.070759235,0.011678567,0.635128497,1.83,16,12,28,5,18,4,8,6,14,2,16,4.344341147,3.770902906,9.968079705,1.805542632,0.569818491,0.050175811,0.051560469,0.636508932,3.6,1.71,1,-1,0,1,0,0,1,0.093252281,0,-11,-11,13,0,6,-4,9,-18,-9,-0.954250294,-0.639579854,1.194385257,-0.454702074,-1,-3.961313192,-2.537561259,-0.001380435,2.04,2
1.67,33,18,51,6,26,11,14,17,15,-3,12,4.78768645,4.512657606,16.02501819,4.356739466,1.123660504,0.981692663,0.106266461,0.131993843,0.271871109,6,17,12,29,15,25,21,12,20,4,-8,-4,2.829363552,2.829657486,4.044023504,1.502674136,1.636015228,0.646456092,0.001459006,0.310798702,3.9,1.49,2,-2,0,0,0,1,0,2.041198757,21,1,22,6,-1,-7,-8,23,-7,16,1.958322898,1.683000119,-0.512354724,-0.520981474,0,3.013305231,0.312715962,-0.038927594,1.92,1
1.44,21,19,40,8,20,19,15,16,1,-1,0,3.863671067,3.740989119,11.60096144,3.475303369,1.349200111,1.220848247,0.305364236,0.022708863,0.299570289,6.5,17,8,25,17,16,31,9,24,-15,-15,-30,1.686857781,1.830017532,2.774696487,0.865745511,2.274215268,0.666976811,0.000149233,0.279429777,4.5,1.9,1,1,2,0,0,0,0,1.549083241,13,2,15,-4,10,-16,0,16,14,30,2.176813286,1.910971587,-0.925015158,0.355102736,0,1.671108866,0.700606882,0.020140512,1.9,1
1.19,37,32,69,1,45,9,29,10,36,19,55,4.915375804,4.944195353,18.10481797,7.334812475,2.337537646,0.944094847,0.000657397,0.546074427,0.405130418,13,21,14,35,8,19,15,19,20,4,-1,3,3.772526785,3.597016924,3.481229177,1.341102957,1.091880801,0.385882553,0.001194533,0.323623018,6.5,1.38,2,0,2,0,1,0,0,1.365204159,23,11,34,25,-10,14,-9,37,15,52,1.14284902,1.347178429,1.245656846,-0.39700811,0,7.347767372,3.853583298,0.0815074,2.99,1
1.2,22,26,48,3,21,7,23,8,14,15,29,4.8895157,4.851873193,17.11453182,9.802075027,1.229401778,1.108739827,0.049039024,0.379083038,0.572734044,19,12,16,28,12,13,25,18,21,-12,-3,-15,2.573017426,2.817581414,7.272839143,0.986760748,2.257374342,0.393841964,0.030500872,0.641406669,6,1.6,4,-4,0,0,1,0,0,2.271325133,6,14,20,0,-11,-2,-5,17,27,44,2.316498274,2.034291779,-1.027972564,0.121979079,0,5.775642626,2.529235884,-0.068672624,2.22,0
1.72,25,13,38,11,24,21,17,24,3,-7,-4,3.446226518,3.131768871,12.11314184,6.200431289,1.113405746,0.916588126,0.477047654,0.000243596,0.511876388,5,27,11,38,11,23,13,11,24,10,-13,-3,3.528325548,3.30109564,4.508479342,1.334360532,1.458670276,0.513131967,0.003135395,0.490439646,3.4,1.95,5,1,6,1,0,0,0,2.480377518,14,-14,0,0,10,4,1,16,-17,-1,-0.082099029,-0.169326769,-0.345264529,-0.417772406,0,2.920411645,1.691951947,0.021436742,1.75,2
2.25,6,10,16,3,4,5,5,1,-1,4,3,3.293963812,2.844718097,7.7448832,4.224896,0.9008768,0.3571712,0.008385511,0.009279014,0.545508033,3.1,5,5,10,9,2,2,2,1,0,1,1,2.770096899,2.709423985,4.0660096,0.3022848,0.3343488,0.009803655,0.007409443,0.484366876,3.2,2,-2,7,5,0,0,0,0,3.432563319,1,5,6,3,3,3,-1,-2,4,2,0.523866913,0.135294112,0.566528,0.0548864,0,-0.6496,0.1588864,0.061141157,1.71,2
4.75,5,1,6,19,7,7,6,18,0,-12,-12,1.979748208,2.113500205,10.18200484,3.760808858,1.272033731,2.245931295,0.033577842,0.005599937,0.369358384,1.8,10,7,17,11,12,9,6,4,3,2,5,3.205858288,2.865099636,4.185508045,1.668810793,0.92040831,0.030046773,0.018592444,0.34856815,3.8,1.97,-2,1,-1,0,0,1,0,4.008568057,-2,-9,-11,3,1,-3,6,-2,-15,-17,-1.22611008,-0.751599431,0.351625421,0.577120502,0,-1.825713152,-0.424699187,0.020790235,1.84,2
1.72,5,6,11,8,7,7,6,6,0,0,0,2.837422707,2.707927523,8.66432512,3.15653632,1.30545664,1.28713984,0.014114459,0.006409333,0.364314159,4.2,6,0,6,17,9,11,1,10,-2,-9,-11,2.121200118,2.38498033,3.2457856,0.83750144,2.36144896,0.014920786,0.002952804,0.316257062,4,1.4,1,1,2,0,0,0,0,3.66929267,5,0,5,-3,6,-5,-3,9,2,11,0.716222589,0.322947193,-1.05599232,0.4496384,0,-1.59879936,-0.08924928,0.048057097,3,0
2.2,10,5,15,17,10,11,6,9,-1,-3,-4,2.484090509,2.584978032,10.40057126,5.914723409,0.844984696,1.467800673,0.110250525,0.030653758,0.568692167,3.4,16,7,23,9,10,5,10,13,5,-3,2,3.300233102,3.016710708,7.763564188,1.489506143,1.176807279,0.101083785,0.053664692,0.561606663,3.25,2.23,1,-1,0,0,0,0,0,3.631841351,3,-11,-8,-3,1,1,-1,2,-8,-6,-0.816142593,-0.431732675,-0.331822583,-0.02170547,0,-3.423275032,-1.848840779,0.007085504,1.62,0
1.16,15,16,31,4,12,3,10,6,9,4,13,4.212722851,3.612001877,12.56622936,6.256069761,1.607123076,0.280389735,0.028868623,0.064570347,0.49784781,21,11,2,13,18,7,7,8,22,0,-14,-14,2.01202273,2.181941416,6.788540705,0.933838921,2.083109383,0.088613397,0.003027555,0.505477814,6.5,1.66,8,-9,-1,0,1,0,0,3.635474924,13,5,18,-10,-5,3,-1,23,4,27,2.200700121,1.430060461,-0.475986307,-0.653449186,0,-0.863718534,-0.532470944,-0.007630005,2.1,1
1.14,43,44,87,1,53,13,40,12,40,28,68,5,4.978696917,17.09258672,5.974778465,2.539689175,1.05841984,0.000110417,0.923116346,0.34955379,23,21,12,33,17,16,20,11,26,-4,-15,-19,2.682933583,2.600919253,3.29962166,1.052611724,1.23471689,0.923116346,1.24E-06,0.388203115,9,1.4,7,-3,4,0,1,0,0,2.529439254,31,23,54,27,2,20,-4,55,32,87,2.317066417,2.377777665,1.304972285,0.005808116,0,8.59285672,2.675156805,-0.038649325,2.89,1
3.25,16,8,24,15,11,19,8,27,-8,-19,-27,1.773406207,2.124782481,6.954374037,2.10371431,0.43287786,2.204993955,0.546074427,2.19E-05,0.302502324,2.25,18,13,31,10,18,19,12,18,-1,-6,-7,3.501456112,2.959442739,3.86944,1.37664,0.51232,0.516564275,0.000183188,0.446215728,3.2,2.27,0,2,2,0,0,0,0,2.919722242,3,-10,-7,-7,7,-11,9,-2,-18,-20,-1.728049905,-0.834660258,-0.07944214,0.828353955,0,-1.717305963,-1.76572569,-0.143713403,1.63,1
2.63,2,4,6,20,5,12,6,10,-7,-4,-11,2.056662804,2.20858161,8.540858913,3.482783953,0.880937079,1.803807068,0.038774208,0.003906943,0.407779123,2.88,4,7,11,15,8,10,9,11,-2,-2,-4,2.525970415,2.659046843,3.986996126,1.36294697,2.092509323,0.043936934,0.014264234,0.321855271,3.4,1.89,1,-2,-1,0,0,0,0,3.857260702,-5,0,-5,-6,3,-4,2,-5,-2,-7,-0.46930761,-0.450465234,-1.211572244,0.440860099,0,-3.846684459,-0.504212173,0.085923852,1.91,1
2.8,14,7,21,6,9,4,6,7,5,-1,4,3.356839185,3.187224867,10.48875026,5.14078896,1.003462935,0.825744523,0.036878045,0.021068,0.490124069,2.5,13,12,25,7,8,4,7,4,4,3,7,3.731380589,3.140849824,7.39474793,1.491300573,0.365953024,0.039667533,0.018224289,0.595541752,3.1,2.16,3,10,13,0,0,0,1,0.762323236,2,-6,-4,5,-3,2,-1,2,-5,-3,-0.374541404,0.046375043,0.637509911,-0.66555605,0,-1.928091903,-2.253958971,-0.105417682,1.61,2
1.53,8,7,15,5,6,4,7,10,2,-3,-1,2.854183935,2.860883105,12.51086105,6.915189514,1.149556531,1.652625818,0.031216591,0.020650825,0.552734899,6.5,12,3,15,16,7,3,4,9,4,-5,-1,2.847625166,2.680020208,5.036267663,0.989947945,1.095237059,0.033577842,0.014625335,0.439035411,4,1.8,9,-1,8,0,1,0,0,3.565363819,5,-5,0,-3,0,4,3,7,-7,0,0.006558769,0.180862898,0.054319473,0.662677873,0,1.039650427,1.878921851,0.113699488,1.97,0
1.83,23,11,34,18,23,25,17,38,-2,-21,-23,2.688490821,2.568005604,12.85540823,6.871674059,1.157826039,2.078170471,0.995012479,6.08E-06,0.534535655,4.2,28,16,44,14,23,18,11,32,5,-21,-16,3.305483628,3.209921651,3.796236583,0.854350682,1.315254708,0.751074824,0.00033379,0.447031901,3.75,1.87,0,1,1,0,0,1,0,2.442228304,7,-17,-10,-9,14,-1,15,19,-26,-7,-0.616992807,-0.641916046,-0.157428669,1.223819789,0,4.363314993,3.075437476,0.087503754,1.9,1
2,32,4,36,15,27,20,14,34,7,-20,-13,2.693696764,2.72913935,8.500191833,4.037031415,0.949014155,1.957615936,0.696804775,8.92E-05,0.474934154,3.75,25,19,44,11,20,18,17,24,2,-7,-5,3.745856587,3.560869665,3.518927717,0.771551822,0.775744393,0.42263346,0.001415886,0.445703368,3.25,2.05,4,1,5,0,0,0,0,0.258307198,13,-21,-8,3,3,-4,14,14,-22,-8,-1.052159823,-0.831730315,0.173269762,1.186064114,0,0.604968311,0.518103698,0.029230785,1.7,1
5,4,6,10,20,9,28,10,26,-19,-16,-35,1.952983148,2.196507284,7.603317514,4.077950382,0.253933978,1.453624648,0.286942847,5.24E-10,0.536338299,1.66,35,14,49,6,27,15,14,21,12,-7,5,4.04801435,3.481514214,3.611450716,1.707991101,1.08022272,0.223471314,0.011678567,0.437928867,3.6,2.03,1,2,3,0,0,0,0,1.61809267,-10,-29,-39,-12,14,-5,-1,-12,-28,-40,-2.095031202,-1.28500693,-0.826288742,-0.254366454,0,-0.643343053,0.466499666,0.098409432,1.71,2
