g1_1,g1_2,g1_3,g1_4,g1_5,g1_6,g1_7,g1_8,g1_9,g1_10,g1_11,g1_12,g1_13,g1_14,g1_15,g1_16,g1_17,g1_18,g1_19,g1_20,g1_21,g2_1,g2_2,g2_3,g2_4,g2_5,g2_6,g2_7,g2_8,g2_9,g2_10,g2_11,g2_12,g2_13,g2_14,g2_15,g2_16,g2_17,g2_18,g2_19,g2_20,g2_21,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,target
2.6,17,3,20,19,15,21,7,30,-6,-23,-29,1.789040644,1.913267263,9.950698496,4.791848936,0.93701692,2.076752898,0.471776463,0.000108909,0.481559052,2.625,23,12,35,7,21,15,16,20,6,-4,2,3.89929698,3.823439779,6.617754323,1.077660098,1.429272969,0.295230167,0.016572675,0.550622033,3.2,1.9,4,2,6,0,0,0,0,2.210574805,5,-20,-15,-5,5,-8,9,-2,-29,-31,-2.110256336,-1.910172516,-0.49225605,0.999092799,0,-2.067989318,-1.825905387,-0.069062981,1.79,1
2,7,4,11,10,4,4,3,6,0,-3,-3,2.693702105,2.576120854,9.800968192,5.55309312,0.693440512,0.843342336,0.017509705,0.005516564,0.566586179,3.75,1,5,6,17,3,9,4,4,-6,0,-6,2.24693996,2.361225993,3.542686208,0.59695104,1.17256448,0.019841095,0.002187491,0.582255408,3.2,2.1,3,3,6,0,0,0,0,1.398353365,2,3,5,0,0,-6,3,0,3,3,0.446762145,0.214894861,-0.479123968,0.246391296,0,3.716548608,2.010406912,-0.015669229,1.65,1
1.8,13,12,25,16,13,18,8,18,-5,-10,-15,2.655941976,2.575547402,10.87268417,5.070601765,0.44372313,0.798754557,0.529273483,0.000271921,0.466361543,4.5,14,6,20,19,20,25,6,24,-5,-18,-23,1.868161518,1.862495085,5.335526002,1.424488997,2.141086369,0.500671263,8.72E-06,0.502557316,3.4,2,2,0,2,0,0,0,0,3.955722612,7,-2,5,-11,12,-17,-2,13,-5,8,0.787780458,0.713052317,-1.697363239,-0.625734441,0,0.255932938,-0.264924237,-0.036195773,1.71,1
1.2,12,4,16,6,13,2,8,9,11,-1,10,3.629551984,3.251410247,13.24524288,5.624394752,1.919441408,1.20294912,0.015887507,0.016572675,0.424635079,18,5,3,8,18,4,6,2,7,-2,-5,-7,2.332259971,2.445168566,4.243252224,0.509937664,1.346043904,0.019772322,0.00644146,0.312543645,7.5,1.5,2,-3,-1,0,1,0,0,3.613001062,9,-1,8,6,0,2,5,16,1,17,1.297292012,0.806241682,0.573397504,0.693011456,0,-0.331268096,1.381142528,0.112091434,2.47,1
6.5,6,3,9,20,8,21,5,31,-13,-26,-39,0.808981045,0.830323409,8.450248493,4.403099379,0.72781395,1.607845165,0.295230167,2.98E-06,0.521061526,1.53,20,9,29,11,33,22,12,19,11,-7,4,3.744917811,3.422782571,7.096817826,1.51415743,1.18001637,0.410598721,0.002908843,0.683288234,4,1.79,-1,1,0,0,0,1,0,1.904916242,-3,-17,-20,-11,9,-17,-2,-6,-37,-43,-2.935936766,-2.592459161,-0.45220242,0.093687735,0,-1.936024046,-2.693718447,-0.162226708,1.96,2
1.36,22,24,46,3,26,11,25,16,15,9,24,4.796284955,4.691926564,14.82068918,8.084706131,2.113867812,1.53459812,0.055568494,0.135335283,0.545501362,9.5,10,11,21,19,17,27,12,20,-10,-8,-18,2.123476577,2.166956165,5.791999068,1.50232984,2.02008174,0.471776463,7.19E-05,0.5245174,5.5,1.49,7,-5,2,1,1,0,0,3.214667968,11,14,25,6,-1,-2,-1,23,19,42,2.672808379,2.524970398,0.093786072,0.03226828,0,3.778159284,2.292707063,0.020983962,2.52,1
2.4,16,14,30,19,16,27,28,35,-11,-7,-18,2.591055209,2.583792997,10.58815751,5.645314082,0.942545312,1.482239515,0.878095431,4.63E-07,0.533172469,2.75,31,11,42,14,30,18,11,32,12,-21,-9,3.516782748,3.082767493,5.736331916,1.26735066,0.965960138,0.964399164,0.000147011,0.550275099,3.4,1.95,1,-1,0,0,0,0,0,1.825570361,5,-17,-12,-16,16,10,5,10,-19,-9,-0.925727539,-0.498974496,-0.023414827,0.214888855,0,0.163677238,-0.091017835,-0.01710263,1.75,1
1.9,4,4,8,13,5,5,1,3,0,-2,-2,2.626530875,2.432551117,8.533824,3.503552,0.92192,0.803328,0.008160317,0.004966698,0.410548893,4,4,1,5,17,2,1,4,7,1,-3,-2,2.49458536,2.527707281,4.247424,0.763456,1.049472,0.008188701,0.00447164,0.528766403,3.25,2.06,4,1,5,1,0,0,0,0.244609712,3,0,3,-2,1,0,1,3,-3,0,0.131945515,-0.095156165,-0.127552,0.039872,0,0.50112,-0.743872,-0.11821751,1.68,1
5.5,17,4,21,19,16,19,7,30,-3,-23,-26,1.9989306,1.964292823,8.373430781,4.073796333,0.945123204,1.881367315,0.428068426,0.00132678,0.486514601,1.73,30,14,44,7,30,14,17,18,16,-1,15,3.002730448,2.72965807,4.1472,1.06176,0.5248,0.122643657,0.101266462,0.532631925,3.4,1.85,-2,3,1,0,0,0,0,1.851307848,3,-26,-23,-2,2,-7,0,-2,-39,-41,-1.003799848,-0.765365247,0.420323204,0.819607315,0,0.587190781,-0.073403667,-0.046117324,1.89,1
2.5,3,9,12,20,10,21,12,18,-11,-6,-17,1.876310996,1.97073503,11.63536874,7.520830495,1.058760249,1.886769594,0.124082879,0.000808767,0.646376635,2.8,15,12,27,7,12,11,11,11,1,0,1,3.318020026,3.402077111,7.610887061,1.25424648,1.906981625,0.075260071,0.031904762,0.545125564,3.4,1.69,5,4,9,0,0,0,0,1.667698445,-9,-6,-15,-1,10,1,6,-11,-7,-18,-1.44170903,-1.431342081,-0.848221377,0.632523114,0,-2.326344973,-0.090056565,0.101251071,2.1,2
6,3,1,4,7,1,0,2,5,1,-3,-2,2.493530319,2.547146064,4.072,2.192,0.448,0.92,0.002993686,0.003027555,0.538310413,1.57,1,6,7,10,1,1,4,1,0,3,3,2.908426516,2.633485303,4.576,0.816,0.288,0.003078009,0.002579912,0.54115421,3.6,2.07,-4,7,3,0,0,0,1,2.161983212,-3,0,-3,0,-4,1,4,-2,-3,-5,-0.414896197,-0.086339239,0.16,0.104,0,-4.384,-2.384,-0.002843797,1.68,2
1.8,4,7,11,19,3,8,10,8,-5,2,-3,2.637712767,2.639264736,10.64958099,5.141248082,0.967062036,1.598392259,0.033929439,0.006737947,0.482765292,5,12,1,13,16,10,9,3,10,1,-7,-6,2.690555871,2.457817583,4.138076508,1.066165985,1.292361585,0.034047455,0.009466462,0.593368666,3.4,1.93,1,0,1,0,0,0,0,0.736057856,3,-5,-2,-7,5,1,-2,2,1,3,-0.052843105,0.181447153,-0.325299548,0.532226273,0,3.675710034,1.003171574,-0.110603374,1.8,0
2.7,19,12,31,14,16,18,10,18,-2,-8,-10,2.970847105,2.729369177,14.19043222,3.891708832,1.099329888,0.991797971,0.686907557,0.000243596,0.274248788,2.62,22,15,37,10,21,21,18,18,0,0,0,3.493688875,3.340469789,3.354507613,0.986733548,0.967053067,0.54812605,0.001588445,0.341654826,3.2,2.3,2,9,11,0,0,0,0,2.041965408,4,-10,-6,-2,0,-11,-3,-2,-8,-10,-0.52284177,-0.611100612,0.132276821,0.005064423,0,4.372020896,0.537201219,-0.067406038,1.61,1
1.75,24,16,40,16,25,23,23,36,2,-13,-11,3.378656234,3.345764628,13.10606892,7.195136026,0.8367085,1.154120717,0.996533799,6.11E-06,0.548992689,5.25,28,13,41,13,21,22,12,22,-1,-10,-11,2.269945041,2.200285739,4.144145194,0.873924995,1.212642319,0.969233234,1.60E-05,0.440688601,3.8,2.11,-1,1,0,0,0,0,0,2.225344964,11,-12,-1,3,11,1,15,12,-12,0,1.108711193,1.145478889,-0.375933818,0.280195723,0,3.702274085,3.050990832,0.108304088,1.71,0
7,14,10,24,19,12,17,10,20,-5,-10,-15,2.256251983,2.406654427,10.08521946,3.026982459,0.544289346,1.417194869,0.704590223,1.12E-06,0.300140465,1.5,33,24,57,7,31,15,32,25,16,7,23,4.996035204,4.875139173,4.518207168,1.636876281,1.655750297,0.113041531,0.09208898,0.339754044,4,1.71,-1,4,3,0,0,0,1,0,-10,-23,-33,-13,-15,-5,-11,-12,-26,-38,-2.739783222,-2.468484746,-1.111460951,-0.219681411,0,-3.213245251,-1.491224708,-0.039613579,2.12,2
1.44,23,19,42,8,19,12,17,21,7,-4,3,3.933489432,3.982271009,13.10522927,8.113087254,1.06174209,1.596595415,0.422927058,0.006839778,0.619072516,7.5,16,18,34,15,17,21,17,22,-4,-5,-9,2.777035079,2.795489973,5.280912552,0.966916985,1.601685541,0.765821967,8.07E-05,0.557471079,4.33,1.75,4,-8,-4,0,0,0,0,1.416843863,5,3,8,-3,-5,-4,4,12,0,12,1.156454354,1.186781036,-0.539943451,0.62967843,0,3.632248957,2.832174702,0.061601437,2.05,0
1.7,20,16,36,15,29,24,18,27,5,-9,-4,3.174840744,2.952332603,11.84120199,3.693200398,1.369674407,1.296402861,0.976801108,6.13E-05,0.311894046,6,18,17,35,15,19,28,17,25,-9,-8,-17,2.749769829,2.910236775,3.109968435,0.800857258,1.996597552,0.950041131,3.93E-05,0.311224273,3.75,2.05,3,-2,1,1,0,0,0,2.226136052,3,-2,1,4,7,-10,8,13,0,13,0.425070914,0.042095828,-0.626923145,0.495545603,0,1.84850957,0.583231963,0.000669773,1.76,1
2.25,0,0,0,19,1,3,2,5,-2,-3,-5,2.189423868,2.392032593,5.504,2.872,0.488,1.304,0.003078009,0.002579912,0.521802326,3,3,1,4,18,2,2,0,0,0,0,0,2.626133411,2.514236028,3.016,0.36,0.32,0.003088715,0.002725782,0.630434783,3.2,2.04,0,0,0,1,0,0,0,2.65885787,-1,-3,-4,1,3,0,3,-2,-3,-5,-0.436709543,-0.122203435,0.168,0.944,0,0.72,-0.144,-0.108632457,1.69,1
3.2,25,11,36,16,17,18,19,39,-1,-20,-21,2.333768244,2.485348693,10.64267941,4.566425616,0.819468121,1.871311,0.991563566,6.08E-06,0.42906729,2.2,45,22,67,3,37,5,18,19,32,-1,31,4.753521899,4.266707432,6.162587685,1.466674245,0.660266,0.02842303,0.196911675,0.460027482,3.25,2.05,-3,8,5,0,0,0,1,3.365743743,3,-34,-31,-2,0,14,2,0,-52,-52,-2.419753655,-1.78135874,0.15920212,0.404636756,0,-2.753449997,-1.59616207,-0.030960192,1.69,1
6,23,14,37,16,16,24,12,33,-8,-21,-29,2.380663607,2.184960038,7.905146754,2.475804904,0.561090362,1.013148385,1,4.96E-08,0.313188987,1.6,47,13,60,6,54,20,19,31,34,-12,22,4.88509666,4.853683745,6.366455569,2.349148341,1.559587305,0.135335283,0.003088715,0.443172892,4.33,1.5,-2,2,0,0,0,1,0,2.676030617,10,-33,-23,-15,5,-8,-21,4,-55,-51,-2.504433053,-2.668723707,-0.998496943,-1.335999956,0,-6.460478224,-3.890650665,-0.129983905,2.55,2
2,25,12,37,12,26,19,15,35,7,-20,-13,3.072965136,3.073593922,9.249491353,3.681797924,1.104750384,1.710780301,0.690734331,0.000833397,0.398054097,3.75,22,12,34,15,19,20,10,18,-1,-8,-9,3.195531549,2.822601651,4.513367066,1.479463911,1.193438377,0.758623251,0.000262568,0.297865897,3.3,1.9,-1,-1,-2,0,0,0,0,4.245810742,13,-10,3,8,9,-5,16,15,-19,-4,-0.122566413,0.250992271,-0.088687993,0.231316391,0,-5.902854425,-0.831569142,0.1001882,1.9,0
3.1,13,15,28,3,13,11,15,9,2,6,8,3.881335823,3.310492325,14.47477598,5.296030534,2.128372678,1.151500986,0.025700367,0.05585479,0.365879965,2.4,14,13,27,4,9,1,10,8,8,2,10,4.007971898,3.517062632,3.732290524,1.407306126,0.567735603,0.02842303,0.051818917,0.384888102,3.5,2.02,-2,5,3,0,0,1,1,1.425082296,0,1,1,5,1,14,0,0,-2,-2,-0.126636075,-0.206570307,1.560637075,-0.25580514,0,4.777696481,1.56374001,-0.019008137,1.78,0
2,17,13,30,13,13,15,16,23,-2,-7,-9,2.666134676,2.507309721,7.596544,4.336128,0.9888,1.288256,0.529273483,0.003263353,0.570802723,4,18,10,28,15,19,20,14,22,-1,-8,-9,3.015926369,2.896701686,4.842416672,1.207352363,1.536750211,0.538542486,0.001194533,0.540771849,3.3,1.97,5,4,9,0,0,0,0,1.667698445,7,-5,2,-9,1,-4,4,6,-6,0,-0.349791693,-0.389391965,-0.547950211,0.080903637,0,-1.358094975,-0.506288672,0.030030874,1.78,1
2.38,4,3,7,5,2,1,2,3,1,-1,0,2.724594461,2.664198892,6.6624,1.6624,0.5904,0.76,0.00381048,0.004232341,0.249519693,3.4,3,0,3,20,2,0,2,10,2,-8,-6,2.284873534,2.323466472,2.2064,0.656,1.2736,0.004184994,0.002618902,0.274100576,3.25,2.2,-1,2,1,0,0,0,0,2.228970144,4,0,4,-8,-1,2,1,9,-3,6,0.439720927,0.34073242,-0.6832,0.104,0,-1.3872,-0.544,-0.024580884,1.68,0
3.75,10,3,13,17,9,8,4,10,1,-6,-5,2.633678642,2.566591428,11.36492755,5.531154121,1.10242021,1.475562775,0.043936934,0.014264234,0.486686263,2.1,11,5,16,13,9,6,4,9,3,-5,-2,2.920752061,2.632837779,5.628110647,1.151103095,0.909603099,0.042585136,0.018873433,0.5272515,3.25,2.15,0,6,6,0,0,1,0,0.90135785,5,-8,-3,0,4,-2,1,6,-9,-3,-0.287073419,-0.066246351,0.192817111,0.32445968,0,0.690494861,-0.096956527,-0.040565237,1.67,1
1.29,17,10,27,8,24,11,10,14,13,-4,9,3.755014003,3.685173974,11.15411046,6.400581242,1.205559622,1.339929607,0.10805241,0.070651213,0.573831617,11,11,8,19,18,9,12,8,19,-3,-11,-14,2.449152192,2.285578662,5.970640413,1.016781095,1.459406851,0.164474457,0.007226503,0.726604666,5.5,1.63,2,-3,-1,1,1,0,0,1.181660897,9,-1,8,5,3,-2,5,24,-1,23,1.305861811,1.399595312,-0.253847229,0.323148511,0,2.936931719,0.42994083,-0.152773049,2.18,1
2.3,19,7,26,11,14,6,6,11,8,-5,3,3.643078237,3.120357625,11.51220197,5.84003104,1.573001754,0.874569964,0.108368023,0.065874754,0.50729053,2.7,21,8,29,6,16,6,11,18,10,-7,3,3.842393727,3.484934955,8.904410718,1.513999231,1.311865725,0.075260071,0.10592754,0.631626329,3.2,1.8,3,5,8,0,0,0,1,4.076248443,11,-14,-3,-4,-5,0,-5,15,-15,0,-0.19931549,-0.364577331,0.26113603,-0.639429267,0,-2.585390721,-3.064379678,-0.124335799,1.8,0
1.33,41,30,71,3,34,11,30,18,23,12,35,3.873042158,3.74495095,13.29577751,7.637618613,1.385962858,1.290617437,0.00369581,0.798516219,0.574439412,10,26,6,32,16,19,24,18,39,-5,-21,-26,2.298297765,2.355669984,3.611624992,0.612342864,1.539863879,0.952683802,3.83E-05,0.437924804,5,1.65,3,-3,0,0,1,0,0,0.884193384,35,4,39,-5,-7,6,-1,44,17,61,1.574744393,1.389280966,-0.153901021,0.678274573,0,5.048642485,4.025993621,0.136514608,2.16,1
5,18,10,28,18,21,30,15,33,-9,-18,-27,2.140138375,2.117163503,11.69138303,3.553388323,1.01015801,1.613863735,0.782704538,0.000115643,0.303932248,1.73,41,24,65,2,35,8,25,14,27,11,38,5,4.915585044,6.446700762,2.311542184,0.804550993,0.022358347,0.4747343,0.389804125,4,1.82,-5,6,1,0,0,1,1,3.869462206,-6,-31,-37,7,5,7,-2,-20,-45,-65,-2.859861625,-2.798421542,0.205607018,-0.697678448,0,-4.846925186,-2.893312439,-0.085871877,1.98,2
2.37,15,8,23,10,10,12,8,20,-2,-12,-14,2.450729251,2.396153824,11.7456285,4.606087915,1.260672989,1.577888316,0.223006233,0.001017914,0.39215338,3.5,17,16,33,7,7,6,11,11,1,0,1,3.606347944,3.481751603,3.211670835,0.855160743,1.126099304,0.119366635,0.016739234,0.407183552,3.1,2.72,-1,0,-1,0,0,0,0,0.481272111,-1,-9,-10,-1,1,2,13,-2,-13,-15,-1.155618693,-1.085597779,0.134573685,0.722727573,0,3.858102534,1.39441708,-0.015030172,1.45,0
2.88,5,4,9,11,4,3,4,4,1,0,1,2.645096377,2.602812853,10.4639616,3.9111296,0.827712,0.725312,0.010955771,0.008695062,0.373771402,2.5,7,4,11,11,5,3,3,3,2,0,2,2.921060918,2.688824282,7.9999744,1.017472,0.737856,0.010955771,0.008695062,0.600886238,3.25,2.03,0,6,6,0,0,0,1,0.201875195,1,-3,-2,1,0,1,-1,1,-2,-1,-0.275964541,-0.086011428,0.089856,-0.29216,0,-2.849664,-4.0888448,-0.227114836,1.76,2
1.4,17,18,35,3,16,11,16,11,5,5,10,4.329052452,3.905419094,10.7891951,5.990231681,1.769505508,1.140514468,0.090604627,0.174644989,0.55520654,9,11,4,15,20,11,16,3,19,-5,-16,-21,1.877573094,2.041484615,5.360302417,0.657421737,1.985107475,0.187204148,0.011108997,0.475619974,4.33,1.71,3,0,3,1,0,0,0,0.079167,13,7,20,-3,8,0,0,21,10,31,2.451479358,1.86393448,-0.215601967,0.483092731,0,-0.48094222,0.629929264,0.079586566,2.05,1
2.25,16,12,28,16,15,20,16,20,-5,-4,-9,2.899463438,2.618767213,8.457873852,4.611296712,1.670341783,1.450999726,0.3623521,0.00185476,0.545207554,3.1,24,7,31,9,19,7,8,22,12,-14,-2,3.276246623,3.239255618,6.012693306,1.019410803,1.408539659,0.303545967,0.004771951,0.506528603,3.2,2,3,5,8,0,0,0,0,1.958380279,9,-12,-3,-7,12,9,1,9,-16,-7,-0.376783185,-0.620488405,0.261802124,0.431588923,0,-3.4125186,-1.401396594,0.038678951,1.71,0
2,18,8,26,19,15,14,18,40,1,-22,-21,2.316023952,2.502837838,10.47589025,4.952831207,0.688149161,2.176509138,0.870324726,2.38E-07,0.472783801,3.75,17,6,23,20,25,31,7,32,-6,-25,-31,1.648784137,1.615314063,4.047572128,1.199661244,2.078840945,0.744428187,7.34E-09,0.558305707,3.2,2.05,1,0,1,0,0,0,0,1.855126124,12,-9,3,-17,7,-13,15,26,-16,10,0.667239815,0.887523775,-1.390691784,0.976847894,0,3.226148611,0.905259078,-0.085521906,1.65,0
2.63,14,10,24,8,12,12,11,12,0,-1,-1,3.194688826,3.04213251,12.55573725,6.923192693,1.139379875,1.124167942,0.181444482,0.074273578,0.551396748,2.75,10,12,22,14,10,12,11,10,-2,1,-1,3.025769415,2.898157303,6.254042665,1.132652838,1.200179036,0.195169105,0.046653842,0.50184161,3.2,2.24,-1,3,2,0,0,0,0,0.910174457,2,0,2,2,1,-1,2,-1,1,0,0.168919411,0.143975206,-0.060799161,-0.008484896,0,0.09355289,0.669150027,0.049555138,1.62,1
1.53,30,23,53,6,27,10,15,12,17,3,20,4.934351468,4.88471275,14.78086626,3.54500367,0.806328924,0.665201489,0.066453688,0.196911675,0.239837342,7.5,16,12,28,16,17,20,12,23,-3,-11,-14,2.413878724,2.511429388,4.043843378,0.983884913,1.655946788,0.823749427,0.00012341,0.336295339,4.2,2.21,2,-1,1,0,0,1,0,3.019004728,18,7,25,4,-2,-5,-5,28,6,34,2.520472744,2.373283362,-0.849617864,-0.318683424,0,2.756187611,-0.498839709,-0.096457997,1.66,1
1.67,28,16,44,7,27,10,17,20,17,-3,14,4.551614602,4.208918095,12.51085639,5.569943003,2.046903108,1.208165199,0.173171608,0.099758801,0.445208771,6,26,14,40,8,24,17,12,17,7,-5,2,3.706253601,3.550879572,2.992237418,1.234956231,1.347166571,0.196911675,0.043066924,0.269885458,3.8,2.02,4,-2,2,0,0,0,0,1.367256102,14,-10,4,10,-2,0,-4,22,-10,12,0.845361001,0.658038524,0.699736537,-0.026791032,0,1.42379213,2.577705585,0.175323313,1.79,1
2.4,11,1,12,20,12,13,5,17,-1,-12,-13,2.114127426,2.231287296,11.41759188,6.826866612,1.103011591,2.150473558,0.106858473,0.014920786,0.597925261,3,13,5,18,15,8,6,9,13,2,-4,-2,2.831717828,2.66408759,4.271422478,0.971188549,0.954027637,0.108729853,0.035793105,0.506497314,3.25,2.13,0,1,1,0,0,0,0,0.286038589,6,-12,-6,-1,4,-1,9,3,-14,-11,-0.717590402,-0.432800295,0.148983954,1.17928501,0,2.984333983,2.555444135,0.091427947,1.68,1
2.63,2,0,2,15,0,0,0,5,0,-5,-5,2.223714049,2.36313481,6.7552,3.24,0,0.6096,0.004302874,0.003379593,0.479630507,2.75,0,3,3,20,1,3,2,2,-2,0,-2,2.459064196,2.433124839,4.2512,0.4304,0.6208,0.004258285,0.002101718,0.562209056,3.2,2.13,5,1,6,0,0,0,0,2.153440175,-1,0,-1,-2,-2,-3,4,0,-3,-3,-0.235350148,-0.06999003,-0.6208,0.1792,0,-0.8064,-1.0112,-0.082578549,1.68,1
2.5,1,3,4,20,3,6,2,4,-3,-2,-5,2.30244552,2.260822402,5.7266176,3.5714304,0.6943488,0.9050624,0.01050866,0.001503439,0.623654424,2.75,7,5,12,8,8,3,3,2,5,1,6,3.095446406,2.887818462,2.7248,1.1048064,0.5442688,0.009803655,0.006737947,0.388516165,3.2,2.07,0,7,7,0,0,0,0,3.671399731,-4,-4,-8,1,3,-1,-4,-4,-7,-11,-0.793000886,-0.62699606,0.15008,-0.199744,0,-1.2867328,0.8466304,0.235138259,1.67,0
1.91,19,23,42,3,24,10,21,11,14,10,24,4.88226621,4.51941851,16.63415855,9.884191663,2.22239807,0.950386952,0.060473166,0.121845674,0.5942105,4,17,17,34,6,25,15,16,11,10,5,15,4.098621616,3.952278709,7.738289462,1.835090442,1.560888029,0.164383107,0.035793105,0.638298741,3.6,1.66,7,1,8,1,1,0,1,0.110381062,2,6,8,13,-6,6,-14,9,0,9,0.783644594,0.567139801,0.661510041,-0.884703489,1,4.510854901,2.145902201,-0.044088242,2.18,1
