Won_Championship,Previous_SB_Wins,Number_Of_Wins_This_Season,Number_Of_First_Round_Draft_Picks,Team_Value,Playing_Style,Average_Player_Age,Number_Of_Injured_Players,Coach_Experience_Level,ID
0,2,12,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,3212
0,3,13,2,Less_Than_Four_Billion,Relaxed,27,six,Intermediate,1692
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,2981
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,4520
1,2,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9198
1,2,12,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,9213
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,457
1,2,15,2,Less_Than_Three_Billion,Relaxed,26,three,Intermediate,6021
0,2,15,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,7564
1,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,26,five,Intermediate,1944
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,4082
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,3176
1,2,15,3,Above_Four_Billion,Aggressive_Defense,26,seven,Intermediate,6073
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,4384
1,1,14,2,Less_Than_Three_Billion,Balanced,27,five,Intermediate,62
0,1,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,5434
1,2,13,3,Less_Than_Four_Billion,Balanced,26,five,Advanced,7001
1,2,13,2,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,4633
0,1,15,2,Less_Than_Four_Billion,Aggressive_Offense,27,two,Intermediate,8333
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,2527
0,1,15,3,Less_Than_Four_Billion,Balanced,27,four,Advanced,9748
0,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,2687
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,7778
0,3,12,1,Less_Than_Four_Billion,Balanced,27,six,Beginner,7584
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,3310
1,3,15,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,5399
0,2,15,3,Less_Than_Three_Billion,Aggressive_Defense,26,eight,Intermediate,4029
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Beginner,2256
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3421
0,3,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,9090
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,1403
1,2,13,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,3910
1,1,14,3,Above_Four_Billion,Aggressive_Defense,25,seven,Intermediate,5109
1,2,13,2,Less_Than_Four_Billion,Balanced,26,three,Advanced,3631
0,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,1174
1,1,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,6574
0,3,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,6792
0,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,2318
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,763
1,2,14,3,Less_Than_Four_Billion,Balanced,26,eight,Intermediate,6455
0,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,6107
1,2,14,3,Less_Than_Four_Billion,Balanced,27,five,Intermediate,2674
1,3,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,4143
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,8686
1,2,13,3,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,8501
0,2,12,1,Less_Than_Four_Billion,Balanced,27,six,Intermediate,5515
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,1887
0,1,13,2,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,2985
0,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,8798
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,6736
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8047
1,1,13,2,Above_Four_Billion,Aggressive_Defense,27,seven,Intermediate,1764
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,5411
0,2,16,3,Above_Four_Billion,Balanced,25,four,Intermediate,4371
1,3,13,2,Less_Than_Four_Billion,Relaxed,27,four,Intermediate,125
0,2,16,3,Less_Than_Four_Billion,Balanced,26,four,Intermediate,2948
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,577
0,2,12,1,Less_Than_Four_Billion,Balanced,28,five,Intermediate,5940
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2720
1,1,13,1,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,7863
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,268
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,1902
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,543
0,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,8113
1,2,14,2,Above_Four_Billion,Aggressive_Defense,27,four,Intermediate,2705
1,0,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Beginner,4476
0,2,14,1,Less_Than_Four_Billion,Balanced,27,four,Intermediate,7505
0,1,15,2,Above_Four_Billion,Balanced,26,five,Intermediate,1237
0,3,12,1,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,5865
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,3949
1,1,15,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,2714
1,2,13,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,3136
0,2,12,2,Less_Than_Four_Billion,Aggressive_Offense,27,seven,Intermediate,715
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,1233
1,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,9730
1,3,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,1917
1,2,12,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,654
1,3,14,3,Less_Than_Four_Billion,Balanced,26,four,Advanced,8966
0,2,14,2,Less_Than_Four_Billion,Relaxed,28,four,Intermediate,4724
0,2,15,3,Above_Four_Billion,Aggressive_Defense,25,seven,Intermediate,3345
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,5332
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,9900
1,2,13,1,Less_Than_Three_Billion,Aggressive_Offense,26,five,Beginner,4225
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,5000
1,2,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,5620
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,7833
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,25,five,Intermediate,8306
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,3614
0,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,3087
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,6111
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,4588
0,2,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,three,Intermediate,8340
0,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,8215
0,2,12,1,Less_Than_Four_Billion,Balanced,27,seven,Beginner,1807
0,1,13,1,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,1580
1,1,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,1296
1,2,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,5722
1,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,27,three,Intermediate,7857
1,3,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,1069
0,2,14,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,8765
1,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,9535
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8859
1,2,14,3,Above_Four_Billion,Balanced,26,five,Advanced,325
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,8947
0,2,14,1,Less_Than_Four_Billion,Balanced,27,four,Beginner,9023
1,2,13,2,Less_Than_Four_Billion,Balanced,26,five,Advanced,1427
1,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,3901
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,5376
1,2,14,2,Above_Four_Billion,Balanced,26,six,Intermediate,7621
0,1,11,1,Less_Than_Four_Billion,Aggressive_Defense,27,nine,Intermediate,5634
0,1,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,five,Intermediate,4553
0,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,990
0,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,26,six,Intermediate,9971
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Advanced,337
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9970
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8419
1,2,16,2,Less_Than_Four_Billion,Relaxed,26,five,Intermediate,6596
0,3,11,2,Less_Than_Four_Billion,Balanced,27,nine,Intermediate,380
1,1,15,2,Less_Than_Three_Billion,Balanced,27,five,Beginner,6386
1,1,14,2,Above_Four_Billion,Balanced,26,four,Intermediate,9118
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,9758
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Advanced,6886
1,2,14,2,Less_Than_Three_Billion,Balanced,26,six,Intermediate,8945
0,2,15,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,7099
0,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,7158
1,3,14,2,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,4202
1,3,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9338
1,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,27,six,Intermediate,111
1,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,9170
0,2,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,4996
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Intermediate,2942
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,6383
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3846
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,4571
0,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6588
0,2,13,2,Less_Than_Three_Billion,Relaxed,27,five,Intermediate,7309
0,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,9545
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,79
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,9637
0,1,13,2,Above_Four_Billion,Aggressive_Defense,27,seven,Intermediate,3508
0,2,14,2,Above_Four_Billion,Balanced,26,six,Intermediate,6051
1,3,15,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,664
0,2,14,1,Less_Than_Three_Billion,Aggressive_Defense,27,three,Intermediate,2457
1,2,11,2,Less_Than_Four_Billion,Balanced,26,six,Advanced,3026
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,5267
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,7658
0,2,14,2,Less_Than_Three_Billion,Relaxed,27,five,Intermediate,6470
1,3,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Advanced,6411
0,1,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,six,Intermediate,512
0,1,16,3,Above_Four_Billion,Balanced,26,three,Intermediate,7624
1,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,26,six,Intermediate,3540
0,2,13,1,Less_Than_Three_Billion,Balanced,27,six,Intermediate,787
1,3,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,6066
0,3,14,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,1040
1,2,15,3,Above_Four_Billion,Aggressive_Defense,27,seven,Intermediate,9027
1,3,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,9828
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8918
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,9886
0,2,14,3,Less_Than_Four_Billion,Balanced,27,six,Intermediate,235
0,1,16,2,Less_Than_Four_Billion,Aggressive_Offense,26,three,Beginner,1406
0,1,17,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,4305
0,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,8831
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,7340
1,1,14,3,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,5170
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3733
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,8681
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,2967
0,2,12,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,6842
1,3,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,7832
1,1,14,3,Less_Than_Three_Billion,Balanced,26,five,Intermediate,578
0,3,14,2,Less_Than_Four_Billion,Relaxed,26,seven,Intermediate,1457
0,2,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,8488
0,3,14,3,Less_Than_Three_Billion,Aggressive_Defense,27,seven,Intermediate,5309
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,5738
0,1,14,2,Less_Than_Four_Billion,Aggressive_Offense,26,six,Intermediate,9469
0,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,26,six,Beginner,1626
0,2,15,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,2281
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,5917
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,1010
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Advanced,5835
0,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,4832
1,2,13,2,Less_Than_Four_Billion,Relaxed,27,four,Intermediate,3818
1,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4937
1,1,14,2,Less_Than_Three_Billion,Aggressive_Defense,27,six,Intermediate,9033
0,2,13,1,Above_Four_Billion,Aggressive_Defense,27,five,Intermediate,1314
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,1335
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,2732
0,2,12,1,Less_Than_Four_Billion,Balanced,27,six,Intermediate,7042
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Advanced,1416
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,539
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,4802
1,3,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,4578
0,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,26,five,Beginner,5687
1,1,15,3,Less_Than_Three_Billion,Balanced,27,six,Intermediate,3664
0,1,13,1,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,9332
0,1,12,2,Above_Four_Billion,Balanced,27,seven,Intermediate,3486
0,2,13,1,Less_Than_Four_Billion,Balanced,27,five,Beginner,9593
0,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,6982
1,1,14,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,8015
0,2,15,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,3795
0,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,2271
0,3,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,eight,Intermediate,7043
0,2,15,2,Less_Than_Three_Billion,Balanced,26,five,Intermediate,3715
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,1025
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,2208
1,2,14,3,Less_Than_Four_Billion,Balanced,26,five,Advanced,9843
1,2,13,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,8489
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,8762
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8037
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,2561
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,8236
0,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,6135
0,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Intermediate,6522
1,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,2813
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3359
1,2,12,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,2214
0,2,15,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,115
0,1,14,2,Less_Than_Four_Billion,Relaxed,27,five,Intermediate,2817
0,2,16,2,Less_Than_Four_Billion,Balanced,25,two,Intermediate,6468
0,2,14,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,9230
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,3288
1,1,16,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,7896
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,4164
1,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,643
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,7021
0,1,13,2,Less_Than_Four_Billion,Balanced,26,seven,Beginner,7952
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,7439
1,2,13,3,Less_Than_Four_Billion,Balanced,26,five,Advanced,5265
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8684
1,1,15,2,Less_Than_Three_Billion,Aggressive_Offense,27,three,Intermediate,1574
0,2,15,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,7821
0,2,15,2,Less_Than_Three_Billion,Aggressive_Defense,25,five,Intermediate,7609
1,2,15,3,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8096
1,2,13,2,Less_Than_Three_Billion,Relaxed,27,four,Intermediate,3824
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,2938
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,7313
1,0,15,2,Less_Than_Four_Billion,Balanced,27,three,Intermediate,1492
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2538
0,1,15,2,Above_Four_Billion,Relaxed,26,five,Beginner,3243
1,2,14,3,Less_Than_Three_Billion,Aggressive_Defense,26,seven,Intermediate,7433
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7940
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,4175
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,5505
1,2,15,3,Less_Than_Three_Billion,Aggressive_Defense,27,six,Advanced,4877
1,2,15,3,Less_Than_Three_Billion,Balanced,26,seven,Intermediate,8730
1,2,16,3,Above_Four_Billion,Aggressive_Defense,27,six,Intermediate,7882
1,1,12,2,Less_Than_Three_Billion,Aggressive_Defense,26,five,Intermediate,2868
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,1297
