Won_Championship,Previous_SB_Wins,Number_Of_Wins_This_Season,Number_Of_First_Round_Draft_Picks,Team_Value,Playing_Style,Average_Player_Age,Number_Of_Injured_Players,Coach_Experience_Level,ID
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,9354
0,2,16,3,Less_Than_Three_Billion,Aggressive_Defense,26,four,Intermediate,1968
1,1,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9500
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,7739
0,1,13,1,Less_Than_Four_Billion,Balanced,27,five,Intermediate,5731
1,2,14,2,Less_Than_Four_Billion,Balanced,28,four,Intermediate,3256
0,2,12,2,Less_Than_Three_Billion,Aggressive_Defense,26,six,Intermediate,5858
1,2,12,2,Less_Than_Four_Billion,Balanced,26,three,Advanced,5638
0,2,13,2,Above_Four_Billion,Aggressive_Defense,27,seven,Intermediate,9595
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,6185
1,2,15,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,7790
0,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,1307
1,3,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,five,Advanced,1773
0,2,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,5112
1,1,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,9006
1,2,15,2,Less_Than_Three_Billion,Balanced,26,six,Intermediate,4944
0,2,15,3,Above_Four_Billion,Balanced,26,five,Intermediate,1514
1,1,15,3,Above_Four_Billion,Balanced,26,five,Intermediate,9003
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,4620
0,1,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,7479
1,2,15,2,Above_Four_Billion,Aggressive_Defense,27,five,Intermediate,2639
0,2,14,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,7652
1,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,27,three,Intermediate,3159
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,470
0,2,13,1,Less_Than_Four_Billion,Balanced,27,six,Beginner,7961
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7686
1,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Advanced,5343
1,2,14,1,Above_Four_Billion,Balanced,27,two,Intermediate,6915
1,2,13,2,Less_Than_Four_Billion,Relaxed,26,six,Intermediate,6675
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,7859
1,3,13,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,3558
1,2,11,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,6829
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,5695
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,6945
1,1,15,2,Less_Than_Four_Billion,Aggressive_Offense,26,three,Intermediate,5213
0,2,14,3,Above_Four_Billion,Aggressive_Defense,26,seven,Intermediate,1844
0,2,17,2,Less_Than_Four_Billion,Relaxed,26,two,Intermediate,1645
0,1,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,538
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3859
0,2,11,1,Above_Four_Billion,Aggressive_Defense,28,six,Beginner,3980
0,3,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,623
1,2,15,3,Less_Than_Three_Billion,Balanced,26,six,Intermediate,384
0,2,14,2,Less_Than_Four_Billion,Aggressive_Offense,27,six,Intermediate,2499
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,5042
1,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,3369
1,1,15,1,Less_Than_Four_Billion,Aggressive_Defense,27,four,Beginner,5313
0,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,7728
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,412
1,2,14,3,Less_Than_Three_Billion,Balanced,27,seven,Intermediate,5820
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,4796
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,2122
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,2573
0,2,15,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,2451
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,6504
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,8783
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8954
0,2,14,2,Above_Four_Billion,Balanced,26,seven,Intermediate,9149
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,1077
1,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,7431
1,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,3468
0,1,14,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,6437
1,1,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,9952
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,1301
1,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,6202
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,5155
1,2,15,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,4171
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,27,six,Beginner,1346
0,2,13,2,Above_Four_Billion,Aggressive_Offense,27,six,Intermediate,6018
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,1367
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3038
1,2,15,3,Above_Four_Billion,Aggressive_Defense,26,eight,Intermediate,5512
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8137
1,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8355
1,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,27,four,Intermediate,8017
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2370
1,3,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,781
1,2,12,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,2712
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,5663
0,1,13,1,Above_Four_Billion,Balanced,27,five,Intermediate,9245
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,6872
0,3,12,1,Above_Four_Billion,Aggressive_Defense,28,four,Intermediate,2360
1,2,14,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,974
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,8869
0,3,14,2,Less_Than_Four_Billion,Balanced,26,seven,Beginner,5830
1,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,9657
0,2,15,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,6047
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,783
1,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,1808
0,2,13,2,Less_Than_Four_Billion,Balanced,27,eight,Intermediate,7319
1,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4450
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,7176
1,2,15,3,Less_Than_Three_Billion,Balanced,26,five,Intermediate,3373
0,2,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,3039
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,5419
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4231
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,6351
0,1,15,3,Above_Four_Billion,Balanced,26,five,Intermediate,5005
0,2,13,1,Less_Than_Four_Billion,Balanced,27,six,Intermediate,3765
0,3,17,3,Less_Than_Four_Billion,Balanced,26,one,Intermediate,7994
0,3,15,2,Less_Than_Three_Billion,Aggressive_Defense,26,three,Intermediate,2830
1,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,1126
1,2,13,3,Above_Four_Billion,Aggressive_Defense,26,five,Advanced,3593
1,2,15,3,Less_Than_Four_Billion,Balanced,25,six,Intermediate,6211
0,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9147
1,2,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,3036
0,2,15,3,Less_Than_Four_Billion,Balanced,26,four,Intermediate,3029
1,2,12,2,Less_Than_Four_Billion,Balanced,26,three,Advanced,233
0,2,13,2,Less_Than_Four_Billion,Aggressive_Offense,27,six,Intermediate,8661
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,942
0,1,15,3,Less_Than_Four_Billion,Balanced,26,four,Advanced,1039
0,1,13,1,Less_Than_Four_Billion,Aggressive_Defense,28,three,Intermediate,4369
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,9141
0,1,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,206
0,2,13,1,Less_Than_Four_Billion,Aggressive_Offense,27,five,Intermediate,3993
0,1,14,2,Less_Than_Three_Billion,Balanced,26,six,Intermediate,5524
1,1,14,2,Less_Than_Three_Billion,Balanced,27,six,Intermediate,1652
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,6838
1,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,27,three,Intermediate,7990
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3362
1,2,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,7499
1,2,12,2,Less_Than_Four_Billion,Balanced,26,five,Advanced,4462
1,3,15,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,5554
1,3,15,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,820
1,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,7802
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,27,five,Beginner,8426
1,1,14,2,Less_Than_Four_Billion,Balanced,26,four,Advanced,6756
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,5696
0,2,13,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,7152
0,1,16,3,Less_Than_Three_Billion,Aggressive_Defense,26,five,Advanced,3832
1,1,13,3,Less_Than_Three_Billion,Balanced,26,seven,Advanced,7490
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,3939
1,2,15,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,5715
1,3,14,1,Less_Than_Four_Billion,Aggressive_Defense,27,three,Intermediate,76
1,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,4312
1,2,13,3,Less_Than_Four_Billion,Balanced,26,seven,Advanced,3854
1,3,16,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4220
1,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,8562
1,1,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,7122
0,2,14,2,Above_Four_Billion,Aggressive_Defense,26,five,Intermediate,8688
1,2,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,4344
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,27,five,Intermediate,1481
0,2,13,2,Less_Than_Four_Billion,Aggressive_Offense,26,seven,Intermediate,4893
0,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,6549
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,2248
0,2,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,5230
0,3,17,2,Less_Than_Four_Billion,Balanced,26,two,Intermediate,3123
0,1,14,2,Above_Four_Billion,Balanced,26,six,Intermediate,5496
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,9357
1,2,13,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,2396
1,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Intermediate,9909
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,6130
0,3,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,1791
1,1,15,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6627
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,7452
1,1,15,3,Above_Four_Billion,Aggressive_Defense,27,six,Advanced,5769
0,2,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,560
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Advanced,4399
1,1,15,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,4595
1,1,15,3,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,8158
1,2,12,2,Less_Than_Four_Billion,Balanced,27,five,Intermediate,8510
0,2,15,3,Less_Than_Four_Billion,Aggressive_Defense,27,four,Advanced,1066
0,2,12,2,Less_Than_Four_Billion,Balanced,27,eight,Intermediate,8494
1,2,13,3,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,141
1,2,15,2,Less_Than_Four_Billion,Balanced,27,five,Beginner,7154
0,2,13,2,Less_Than_Three_Billion,Balanced,27,six,Intermediate,3056
0,2,14,2,Less_Than_Three_Billion,Balanced,27,five,Intermediate,9330
1,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,5054
1,2,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,5210
1,3,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,four,Advanced,6022
1,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,3957
0,2,12,1,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Beginner,2841
1,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4460
0,2,14,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,2188
1,3,14,3,Less_Than_Four_Billion,Balanced,26,seven,Advanced,2418
1,2,14,3,Less_Than_Four_Billion,Balanced,27,six,Advanced,8907
1,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,3062
0,1,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,6599
0,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,4826
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,4080
1,2,12,2,Less_Than_Four_Billion,Balanced,26,five,Advanced,4093
1,2,13,2,Less_Than_Four_Billion,Balanced,27,three,Advanced,7860
0,1,15,2,Above_Four_Billion,Balanced,26,five,Intermediate,8123
0,2,12,2,Above_Four_Billion,Aggressive_Defense,27,nine,Beginner,27
0,2,15,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,1397
0,3,13,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,9992
0,2,14,1,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,8370
1,2,15,3,Less_Than_Four_Billion,Balanced,25,eight,Intermediate,4234
0,1,14,3,Less_Than_Three_Billion,Balanced,26,six,Intermediate,5019
0,1,12,2,Less_Than_Four_Billion,Balanced,26,seven,Intermediate,7113
1,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,4488
0,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,six,Beginner,3798
1,2,15,2,Above_Four_Billion,Aggressive_Defense,26,four,Intermediate,8847
1,2,15,2,Less_Than_Four_Billion,Aggressive_Offense,27,six,Intermediate,1277
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,25,four,Intermediate,8815
1,2,13,2,Less_Than_Four_Billion,Balanced,27,three,Intermediate,2925
0,2,14,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,1274
1,2,14,2,Less_Than_Three_Billion,Aggressive_Defense,26,five,Beginner,252
1,2,16,2,Less_Than_Four_Billion,Balanced,27,five,Beginner,1440
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,483
1,1,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,five,Advanced,177
1,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,25,four,Intermediate,6660
1,2,13,2,Less_Than_Four_Billion,Balanced,27,four,Intermediate,2959
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,four,Advanced,7075
1,2,15,3,Less_Than_Four_Billion,Balanced,26,five,Intermediate,8991
1,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Intermediate,2484
0,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,4905
0,3,11,1,Less_Than_Four_Billion,Balanced,27,nine,Beginner,6074
0,1,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,4298
1,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,417
0,3,13,2,Less_Than_Four_Billion,Aggressive_Defense,28,four,Intermediate,8713
1,2,16,2,Less_Than_Three_Billion,Aggressive_Defense,27,four,Intermediate,2894
0,2,13,2,Less_Than_Four_Billion,Aggressive_Defense,27,six,Intermediate,7469
0,2,14,2,Less_Than_Four_Billion,Balanced,26,three,Intermediate,1162
0,3,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,eight,Intermediate,9145
0,2,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,six,Beginner,1817
1,2,15,2,Less_Than_Three_Billion,Balanced,26,four,Intermediate,7496
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,9070
1,3,15,2,Less_Than_Four_Billion,Aggressive_Defense,27,four,Intermediate,6449
0,1,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,four,Intermediate,7438
1,2,13,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,2288
1,2,15,3,Less_Than_Four_Billion,Balanced,26,six,Intermediate,54
1,3,15,4,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Advanced,5904
1,3,13,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,5927
0,2,16,2,Less_Than_Four_Billion,Aggressive_Defense,26,three,Intermediate,5271
1,2,13,3,Less_Than_Four_Billion,Aggressive_Offense,27,six,Advanced,6822
0,2,15,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3555
1,3,14,2,Less_Than_Four_Billion,Balanced,27,six,Intermediate,8535
0,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,6551
0,2,13,2,Less_Than_Four_Billion,Balanced,27,seven,Intermediate,6149
0,0,15,2,Less_Than_Four_Billion,Balanced,26,five,Intermediate,3067
0,2,13,2,Above_Four_Billion,Balanced,27,six,Intermediate,5110
0,2,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,eight,Intermediate,8664
1,1,14,3,Less_Than_Four_Billion,Aggressive_Defense,26,eight,Intermediate,2662
1,2,13,2,Less_Than_Four_Billion,Balanced,26,six,Intermediate,7138
1,2,14,3,Less_Than_Four_Billion,Balanced,26,six,Advanced,1598
1,2,13,1,Above_Four_Billion,Balanced,27,four,Intermediate,3867
0,2,13,1,Less_Than_Four_Billion,Aggressive_Defense,26,seven,Beginner,4538
0,2,14,2,Above_Four_Billion,Balanced,27,six,Intermediate,7504
0,2,15,2,Less_Than_Four_Billion,Balanced,25,five,Intermediate,6208
0,1,14,2,Less_Than_Four_Billion,Balanced,26,five,Beginner,9375
0,3,13,2,Less_Than_Three_Billion,Aggressive_Defense,27,six,Intermediate,1685
0,3,12,2,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,9211
0,2,16,3,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,3213
0,3,12,2,Above_Four_Billion,Relaxed,26,eight,Intermediate,9207
1,2,15,1,Less_Than_Four_Billion,Aggressive_Defense,26,four,Beginner,8969
0,1,13,2,Less_Than_Three_Billion,Balanced,27,seven,Intermediate,7724
1,2,14,3,Less_Than_Four_Billion,Aggressive_Defense,27,seven,Intermediate,5660
1,2,13,3,Less_Than_Four_Billion,Aggressive_Defense,26,six,Advanced,2836
0,1,14,2,Less_Than_Four_Billion,Aggressive_Defense,26,five,Intermediate,2169
1,2,14,2,Less_Than_Four_Billion,Balanced,26,four,Intermediate,2975
